495|2021|2|s|2021-04-08 00:00:00|2021-05-06 00:00:00|16:00|20:00|ju|5|8, 15, 22, 29 de abril y 6 de mayo de 2021|6||25|20||||192|57|
496|2021|2|s|2021-04-05 00:00:00|2021-04-19 00:00:00|10:00|14:00|lu y mi|5|5, 7, 12, 14 y 19 de abril de 2021|6||25|20||||377|31|
497|2021|2|s|2021-04-08 00:00:00|2021-05-06 00:00:00|11:00|15:00|ju|5|8, 15, 22, 29 de abril y 6 de mayo de 2021|6||25|12||||696|55|
498|2022|1|i|2022-01-03 00:00:00|2022-01-05 00:00:00|12:00|18:00|Lu Mi|2|Del 3 hasta el 10 de enero|6||20|10||||21|53|
499|2022|1|i|2022-01-17 00:00:00|2022-01-21 00:00:00|12:00|17:00|Lu Mi Vi|3|Del 17 al 21 de enero de 2022|6||20|1||||41|53|
500|2022|1|i|2022-01-03 00:00:00|2022-01-07 00:00:00|12:00|17:00|Lu Mi Vi|3|Del 3 al 7 de enero de 2022|6||20|1||||128|53|
501|2022|1|s|2021-08-25 00:00:00|2021-09-10 00:00:00|16:00|20:00|mi y vi|6|25 y 27 de agosto; 1, 3, 8 y 10 de septiembre de 2021.|6||25|20||||195|53|
502|2022|1|s|2021-10-08 00:00:00|2021-10-29 00:00:00|16:00|20:00|vi|4|8, 15, 22 y 29 de octubre de 2021|6||20|12||||196|53|
503|2022|1|s|2021-08-23 00:00:00|2021-09-08 00:00:00|16:00|20:00|lu y mi|6|23, 25 y 30 de agosto, y 1, 6 y 8 de septiembre de 2021.|6||30|20||||381|53|
504|2022|1|s|2021-08-24 00:00:00|2021-09-09 00:00:00|10:00|14:00|ma y ju|6|24, 26 y 31 de agosto y 2, 7 y 9 de septiembre de 2021.|6||25|20||||382|53|
505|2022|1|s|2021-09-27 00:00:00|2021-10-11 00:00:00|17:00|19:00|lu  y mi|5|27 y 29 septiembre; 4, 6 y 11 de octubre de 2021|6||20|12||||383|53|
506|2022|1|s|2021-10-01 00:00:00|2021-10-29 00:00:00|17:00|19:00|vi|5|Viernes 1, 8, 15, 22 y 29 de octubre de 2021|6||25|12||||526|32|
507|2022|1|s|2021-10-27 00:00:00|2021-11-24 00:00:00|17:00|19:00|mi|5|Miércoles 27 de octubre y 3, 10,17 y 24 de noviembre de 2021|6||25|12||||527|32|
508|2022|1|s|2021-08-31 00:00:00|2021-09-14 00:00:00|10:00|14:00|ma y ju|5|31 de agosto, 2, 7, 9 y 14 de septiembre de 2021.|6||25|20||||699|53|
509|2022|1|s|2021-11-04 00:00:00|2021-11-25 00:00:00|17:00|19:00|ju|4|4, 11, 18 y 25 de noviembre de 2021|6||17|12||||700|56|
