502,100,100,95,95,95,95,95,95,95,95,95,759,45
503,100,100,100,100,100,100,100,100,100,100,100,761,45
504,100,100,100,100,100,100,100,100,100,100,100,763,46
505,100,100,100,100,100,100,100,100,100,100,100,765,46
506,95,100,100,100,100,95,100,100,100,100,100,767,46
507,100,100,100,100,100,100,100,100,100,100,100,772,46
508,100,100,100,100,100,100,100,100,100,100,100,776,46
509,100,100,100,95,95,95,100,100,100,100,100,777,46
510,95,100,80,80,95,80,100,100,100,100,100,780,46
511,80,80,80,80,95,80,100,100,100,100,100,782,46
512,100,100,100,100,100,100,100,100,100,100,100,784,46
513,100,100,100,100,100,100,100,100,100,100,100,787,46
514,100,95,100,100,100,100,100,100,95,100,100,557,47
515,100,100,100,100,100,100,100,100,100,100,100,559,47
516,100,100,100,100,80,95,100,100,80,95,80,561,47
517,100,100,100,100,100,100,100,100,100,100,100,562,47
518,100,100,100,100,100,100,100,100,100,100,100,563,47
519,100,100,100,100,100,100,100,100,100,100,100,564,47
520,100,100,100,100,100,100,100,100,100,100,100,565,47
521,100,100,100,100,100,100,100,100,100,100,100,566,47
522,100,100,100,100,100,100,100,100,100,100,100,569,47
523,100,100,100,100,100,100,100,100,100,100,100,570,47
524,100,100,100,100,100,100,100,100,100,100,100,571,47
525,100,100,100,100,100,100,100,100,100,100,100,572,47
526,100,100,100,100,100,100,100,100,100,100,100,573,47
527,100,100,100,100,100,100,100,100,100,100,100,557,48
528,100,100,100,100,100,100,100,100,100,100,100,559,48
529,100,100,100,100,100,100,100,100,100,100,100,561,48
530,100,100,100,100,100,100,100,100,100,100,100,562,48
531,100,100,100,100,100,100,100,100,100,100,100,563,48
532,100,100,100,100,100,100,100,100,100,100,100,564,48
533,100,100,100,100,100,100,100,100,100,100,100,565,48
534,100,100,100,100,100,100,100,100,100,100,100,566,48
535,95,95,100,95,95,95,95,95,100,95,100,569,48
536,100,100,100,100,100,100,100,100,100,100,100,570,48
537,100,100,100,100,100,100,100,100,100,100,100,571,48
538,100,100,100,100,100,100,100,100,100,100,100,572,48
539,100,100,100,100,100,100,100,100,100,100,100,573,48
540,100,100,100,100,100,95,100,95,100,100,95,557,49
541,100,100,100,100,100,100,100,100,100,100,100,559,49
542,100,100,100,100,100,80,100,100,100,100,100,561,49
543,100,100,100,100,100,100,100,100,100,100,100,562,49
544,100,100,100,100,100,100,100,100,100,100,100,563,49
545,100,100,100,100,100,100,100,100,100,100,100,564,49
546,100,100,100,100,100,100,100,100,100,100,100,565,49
547,100,100,100,100,100,100,100,100,100,100,100,566,49
548,95,100,100,100,95,95,100,100,95,100,95,569,49
549,100,100,100,100,100,100,100,100,100,100,100,570,49
550,100,100,100,100,100,100,100,100,100,100,100,571,49
551,100,100,100,100,100,100,100,100,100,100,100,572,49
552,100,100,100,100,100,100,100,100,100,100,100,573,49
553,100,100,100,100,100,100,100,100,100,100,100,576,50
554,100,100,100,100,100,100,100,100,100,100,100,579,50
555,100,100,100,100,100,100,100,100,100,100,100,580,50
556,100,100,100,100,100,100,100,100,100,100,100,582,50
557,100,100,100,100,100,100,100,100,100,100,100,583,50
558,100,100,100,100,100,100,100,100,100,100,100,587,50
559,100,100,100,100,100,100,100,100,100,100,100,588,50
560,100,95,100,100,100,100,100,100,100,100,100,590,50
561,100,100,100,100,100,100,100,100,100,100,100,592,50
562,95,80,80,95,80,80,95,95,95,95,95,594,50
